bachelors_2019,pop_2019,poverty_2019
22.3,102470,7.8
41.6,1221744,11.6
16.7,65867,11.1
24.7,165833,11
14.7,48337,11.9
24.9,418025,12
21.3,123157,14.7
18.7,60963,12.7
41.3,626806,5.9
36,186899,8.2
21.1,133009,15.4
17.9,63887,11.7
45.5,161960,18.2
53,519560,6.4
22.1,38715,16.3
15.1,79908,14.6
19.5,38915,15.5
22.9,65715,15
21.1,85665,13.2
36.6,249328,6.9
30.8,275632,12.3
39,564554,10
27.9,273835,16
17.3,131302,17.3
21.6,154147,9.3
23,85032,16.3
15.9,43846,15.1
28.3,210652,14.7
27.3,540999,10.1
22.1,86727,13.8
20.7,139729,10.8
29.9,365052,12.5
22.9,317663,14.7
23.4,114330,13.6
18.9,41401,16.1
22.8,111518,13.9
11.9,46276,13.5
24.7,168032,11.2
49.3,823823,5.9
30.3,302809,8.6
16.6,91761,13.2
16.6,142674,12.4
15.9,74361,12.4
19.1,40944,13.2
18.7,51818,12.9
30,207212,9.2
20.4,51422,11.4
29.1,352590,10
24.9,445565,9.6
